B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0478261901390467,0.0775990102004428,0.0571238873216318,0.115538204285492,0.269547511142788,0.305172686707515,0.317957697793172,0.340275250535642,0.261147819144383,0.159677002180807
0.0507558883488947,0.086685269931821,0.0568693201006412,0.122699115030762,0.258368728443508,0.284587792970514,0.28950795785546,0.311993691359394,0.259986439151125,0.158731237036054
0.0356736993847984,0.0440587505355822,0.0456382609060059,0.0602238007629173,0.0722565740682528,0.0818133789046866,0.0902091051334523,0.0919950147156241,0.173983090024349,0.126040554561794
0.0512181245213987,0.0779632545620281,0.060659684369938,0.095410793592661,0.138193438936249,0.151840824099456,0.15192119389431,0.151989662334392,0.226746213655333,0.156893199353127
0.0357214988992666,0.0472768085300711,0.0485344562318845,0.0644635544751548,0.0760521252238372,0.0854985804344836,0.0936792936722733,0.102897381601741,0.169669677696201,0.131945903253787
0.049112981675148,0.0777370175627923,0.0617697565250474,0.106515418053562,0.262730556671235,0.333147284838533,0.333589095406966,0.366347558723933,0.255506277421256,0.154737547517306
0.0538818474760066,0.0945829829535545,0.0631074469665773,0.126110511511892,0.231830170158147,0.241770114209047,0.279302881355991,0.266217758983041,0.271180853151465,0.164634961737606
0.0512446478012004,0.0857064314571106,0.0575097144962845,0.113398436261976,0.268166804332857,0.312730567290489,0.33318203331854,0.342277225440712,0.269330779725898,0.155835723389646
0.0241430181505109,0.0393265941470574,0.0296018419440065,0.055572205557134,0.191691978486783,0.28700550562296,0.298583950851415,0.336715370899873,0.143819863271451,0.0752387610748396
0.058767100278478,0.0911058744334111,0.064603011276766,0.126457551686992,0.201273467337667,0.230783185323813,0.239523160122756,0.234196996575026,0.246194289158778,0.161359720239119
0.0555160915338119,0.0909993640880109,0.063022034901271,0.131361479855813,0.24456996871868,0.297023075109312,0.300627683996856,0.313817663974183,0.272777658283935,0.165338826802408
0.0494253514672688,0.0751355512836163,0.0679169188318688,0.114841640096472,0.270155295440634,0.344418675581213,0.383063439150243,0.409961248268952,0.275141559445787,0.154550924945394
0.0583075150797096,0.091096408572523,0.0608617068315173,0.122709305330387,0.189537228503298,0.211726289318456,0.22410883522116,0.231571236429259,0.237313730609953,0.168854704397318
