B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0109560711462404,0.0278010631842218,0.0123132190165954,0.0493578640233256,0.137755622716694,0.190005983357783,0.228914925234433,0.259943777358567,0.148256392172516,0.0607350589080619
0.0245907926060923,0.0450494690680467,0.0263067389948339,0.0720923906059076,0.23455165324387,0.333653770913338,0.346898863220953,0.371088116473498,0.246481505016724,0.109859596516998
0.0391284509677698,0.0730764196836914,0.0441975625674887,0.0953938797563881,0.19257522953811,0.21002657363803,0.235517094146307,0.228747267272857,0.193228855746925,0.105144610974591
0.027368204572893,0.0295201926749911,0.0390878483123599,0.0473395359680889,0.057401501688185,0.0634159037688703,0.0730518714130489,0.0803270161069675,0.154645037784297,0.114008416909905
0.0272749891558267,0.0535699653959924,0.0276248384638533,0.0789487498177814,0.182344866431494,0.217650756697875,0.230411379589016,0.235301506967456,0.108704136601544,0.0446749952176657
0.0230752634464162,0.0457581228574846,0.0204729984828502,0.068157132297732,0.242061296056514,0.303812475322363,0.326770530627757,0.342863116015376,0.184238982599959,0.0758541872517977
0.0311477282115033,0.0629114942920261,0.0325689554432338,0.0968521513469311,0.237236197348446,0.294959551148481,0.309525310999115,0.336429782013391,0.191300074373831,0.0907380165360585
0.0983261919230622,0.157224924032661,0.203439507348105,0.250904517070023,0.277577086524086,0.32178304079483,0.368607035690563,0.377745812874246,0.302129160479553,0.15952065530499
0.0341600014630223,0.0443444247891407,0.0430556022954666,0.0643953067789615,0.115244176989181,0.126028975371023,0.139464801438543,0.150881674353553,0.173821441084606,0.106201074673855
0.035551219608688,0.0678622688211209,0.039284423623462,0.10169093059465,0.248739646315771,0.290372241386718,0.28325081480533,0.29930426232797,0.205915535753232,0.109481634338309
0.035383442614657,0.0483732375831437,0.0444883688573598,0.0676126148507859,0.144575130771601,0.168795243745706,0.176912887041936,0.181020155965859,0.176157487459265,0.112408337178346
0.0242043429492233,0.044396873232694,0.0213989956737163,0.0694772805805095,0.214215280127125,0.313527008090487,0.354999341125776,0.377429016030345,0.308945950114371,0.170224150485316
0.0307433700252023,0.0476788997492199,0.0334040049023352,0.0741619261149441,0.233417320960649,0.297882963694621,0.310091499489123,0.330310469268678,0.163863002533407,0.08425387633045
0.0338668383531635,0.0610631296313037,0.0388722089676932,0.0874706589512209,0.228314033906528,0.267619985204218,0.284359391947047,0.292031924941829,0.22507448921593,0.12137747678037
0.0304959370111574,0.0500919854628005,0.0442800942278625,0.068398688414789,0.109070420966755,0.121029331234641,0.125551106908905,0.129133666594039,0.169674944337547,0.108982762112433
0.0370472004969599,0.0680403299646577,0.0417817481618342,0.0898504742447016,0.254033024830862,0.280820298211743,0.297272164551997,0.30279600429269,0.241923480121579,0.128490068183598
0.0389855251735605,0.0642561715205055,0.0433706254340728,0.089271742865054,0.230391282209613,0.285081856840346,0.261529692051589,0.270923340529712,0.195867066788068,0.0926927889804796
0.0256837104188974,0.0469750185307828,0.0295021493959372,0.0702494297976195,0.215524385754215,0.290898384499596,0.317072739433698,0.341511353072333,0.183215753289819,0.0824850682079419
0.0189179805573661,0.0410315841151694,0.0167378891728778,0.0645893027042554,0.258005694441661,0.303975540598199,0.338024816080068,0.359051961830919,0.24484903865647,0.108122314992153
0.0224440125336792,0.0442540279443812,0.0290604905955089,0.0724266120963103,0.206721205841985,0.285071771102632,0.334164552345338,0.359383519386108,0.201228986175078,0.0981972600800611
0.0306673442838652,0.0644140061111423,0.0292244600966356,0.0980509186677265,0.272079526816976,0.357996450725422,0.358568136323094,0.355661476524269,0.310538654490044,0.156171192032327
0.0366743605848938,0.0582489539388389,0.0446208377724978,0.0789133570445725,0.148770912744135,0.170697315591519,0.180356931361312,0.190642193344802,0.200739312803709,0.115998708992555
0.0272215233868113,0.045203209117303,0.0322385562889898,0.0689402947975747,0.233475226250895,0.304947115149092,0.330793665382722,0.350947019526904,0.177831201160951,0.0869624885194909
0.0217298517624383,0.0416300640090288,0.0266685553781768,0.0618906306331596,0.183329066627071,0.234180913243347,0.243638866546216,0.2462855160858,0.117363829015215,0.0509171875680385
0.0260368881018585,0.0473587467910436,0.0293647690641505,0.0704440971977893,0.242150328390714,0.299674341712367,0.309122056913957,0.325179531635899,0.18368240636783,0.0814455552587308
0.0231543026490826,0.0572578400782276,0.0209034561268276,0.0816512171526907,0.227880753975071,0.26738716703823,0.30425044350646,0.315911272214024,0.150147896495617,0.0517311572822894
0.0339732986530124,0.0904863517584535,0.038194885987954,0.123682590326142,0.268116141142268,0.300019236078014,0.289458721349177,0.292542765499818,0.169971663098108,0.0662999043444809
0.0293996360442315,0.0497280584413149,0.0332178382047131,0.0698881998550068,0.257761634397271,0.363267691750874,0.366770982912424,0.367968385959276,0.268163688240249,0.127973864114098
0.0330014841502162,0.0549564825656264,0.0304789256564306,0.07550184032509,0.225048801439393,0.273970407151796,0.289255042581703,0.29116267445377,0.15502550398955,0.0637915238245264
0.0304852375678183,0.0354705099677861,0.0414905342091248,0.0506153181004559,0.0706193281342196,0.0852957922819385,0.0920839894186233,0.095703587702272,0.169332691911202,0.116949440512663
0.0369983257969634,0.0559392253729478,0.0445995418862286,0.0778021263544932,0.144840261070133,0.160655110951178,0.163507302606961,0.169413438153673,0.192351727859917,0.121605426340502
0.0312050278392558,0.0426239092939698,0.0400447116159749,0.059117317488168,0.080318409708251,0.0934607197864717,0.102424079381456,0.104428610872487,0.170784028753135,0.11328187411097
0.0264220515866587,0.0522529712821144,0.0249109387433661,0.0839061258119136,0.283775562477011,0.357869766699862,0.414628118940967,0.40842163436372,0.329793976174085,0.174059804941387
0.0372984584398278,0.0735742426137988,0.0416325220758347,0.10937764384801,0.231435607114684,0.263152638936499,0.26851493735411,0.274631197608345,0.181805503707917,0.0908809732056758
